"Source","Target"
"Dominguez","Dreev"
"Kharlov","Nisipeanu"
"Karlov","Nisipeanu"
"Kharlov","Topalov"
"Dominguez","Radjabov"
"Adams","Akopian"
"Grischuk","Kasimdzhanov"
"Adams","Radjabov"
"Ivanchuk","Ye Jiangchuan"
"Morozevich","Ponomariov"
"Lautier","Nikolic"
"Bareev","Ehlvest"
"Azmaiparashvili","Gelfand"
"Shirov","Topalov"
"Anand","Dreev"
"Goldin","Nielsen"
"Aseev","Kobalija"
"Eingorn","Sasikiran"
"Avrukh","Macieja"
"Korchnoi","Psakhis"
"Christiansen","Tiviakov"
"Dominguez","Kotsur"
"Gulko","Vescovi"
"Conquest","Gyimesi"
"Asrian","Khenkin"
"Luther","Volkov"
"Kaidanov","Shabalov"
"Krasenkow","Lputian"
"Bruzon","Nisipeanu"
"Graf","Sulskis"
"Ivanov","Pigusov"
"Milov","Yermolinsky"
"Lesiege","Shipov"
"Ehlvest","Radjabov"
"Malakhatko","Movsesian"
"Liang Chong","Motylev"
"Cvitan","Lastin"
"Delchev","Timoshenko"
"Savchenko","Vallejo Pons"
"Gurevich","Rogozenko"
"Gdanski","Zvjaginsev"
"Nguyen Anh Dung","Rublevsky"
"Ganguly","Khalifman"
"Belkhodja","Vaganian"
"Sutovsky","Zapata"
"Sakaev","Volokitin"
"Hamdouchi","Tkachiev"
"Yu Shaoteng","Zhang Zhong"
"Barsov","Ye Jiangchuan"
"Karpov","Zhang Pengxiang"
"El Taher","Georgiev"
"Kobese","Leko"
"Anand","Touzane"
"Baklan","Benjamin"
"Dautov","Gurevich"
"Mohota","Stepovaia Dianchenko"
"Arakhamia","Ciuksyte"
"Pina","Xu Yuanyuan"
"Foisor","Gu Xiaobing"
"Baginskaite","Prudnikova"
"Gaprindashvili","Zielinska"
"Paehtz","Radziewicz"
"Kiseleva","Wang Yu"
"Atalik","Xu Jun"
"Anastasian","Fedorov"
"Dao Thien Hai","Milos"
"Adams","Sarthou"
"Morozevich","Zeliakov"
"Ivanchuk","Shovunov"
"Bareev","Gluzman"
"Cabrera","Gelfand"
"Pierrot","Topalov"
"Rizouk","Shirov"
"Kasimdzhanov","Vlassov"
"Simutowe","Smirin"
"Felgaer","Van Wely"
"Hoffman","Svidler"
"Nikolic","Safin"
"Bologan","Nataf"
"Beliavsky","Harikrishna"
"Ghaem Maghami","Grischuk"
"Azmaiparashvili","Iuldachev"
"Campora","Short"
"Barua","Lautier"
"Li Wenliang","Ponomariov"
"Al Modiahki","Polgar"
"Dreev","Supatashvili"
"Anastasian","Leko"
"Baklan","Bareev"
"Ivanchuk","Macieja"
"Dominguez","Gelfand"
"Topalov","Vescovi"
"Morozevich","Sasikiran"
"Anand","Nielsen"
"Adams","Kobalija"
"Nguyen Anh Dung","Tkachiev"
"Xu Jun","Zvjaginsev"
"Gurevich","Vaganian"
"Sutovsky","Vallejo Pons"
"Dautov","Nikolic"
"Lautier","Shipov"
"Gyimesi","Shirov"
"Kasimdzhanov","Khenkin"
"Luther","Smirin"
"Khalifman","Shabalov"
"Lputian","Van Wely"
"Bruzon","Georgiev"
"Sulskis","Svidler"
"Pigusov","Zhang Pengxiang"
"Dreev","Milos"
"Milov","Polgar"
"Ponomariov","Tiviakov"
"Psakhis","Ye Jiangchuan"
"Campora","Ehlvest"
"Azmaiparashvili","Movsesian"
"Grischuk","Motylev"
"Nataf","Sakaev"
"Beliavsky","Delchev"
"Lastin","Zhang Zhong"
"Azmaiparashvili","Kasimdzhanov"
"Milov","Svidler"
"Anastasian","Nikolic"
"Anand","Tkachiev"
"Adams","Zvjaginsev"
"Gurevich","Morozevich"
"Ivanchuk","Sutovsky"
"Georgiev","Ponomariov"
"Bareev","Sakaev"
"Delchev","Gelfand"
"Topalov","Zhang Zhong"
"Motylev","Shirov"
"Ehlvest","Smirin"
"Dreev","Pigusov"
"Khalifman","Lautier"
"Van Wely","Ye Jiangchuan"
"Anand","Shirov"
"Bareev","Ponomariov"
"Ivanchuk","Lautier"
"Ponomariov","Svidler"
"Anand","Ivanchuk"
"Ivanchuk","Ponomariov"
"Kasparov","Kramnik"
"Bezgodov","Gulko"
"Chernin","Utnasunov"
"Bologan","Stefansson"
"Lautier","Leitao"
"Nataf","Sutovsky"
"Kunte","Milos"
"Dizdarevic","Psakhis"
"Hansen","Kharlov"
"Minasian","Villamayor"
"Asrian","Van Wely"
"Al Modiahki","Yermolinsky"
"Bacrot","Rytshagov"
"Benjamin","Fiorito"
"Baklan","Zaja"
"Adianto","Hakki"
"Aleksandrov","El Taher"
"Hamdouchi","Vaganian"
"Labib","Nevednichy"
"Hernandez","Piket"
"Sasikiran","Simutowe"
"Kveinys","Malakhov"
"Agrest","Onischuk"
"Bagheri","Serper"
"Fedorov","Ivanov"
"Grischuk","Lima"
"Godena","Iordachescu"
"Ehlvest","Nogueiras"
"Lesiege","Vasquez"
"Rustemov","Tregubov"
"Barua","Vladimirov"
"Dao Thien Hai","Ponomariov"
"Ghaem Maghami","Lutz"
"Sakaev","Volkov"
"Galkin","Wohl"
"Macieja","Speelman"
"Blehm","Lputian"
"Adams","Dao Thien Hai"
"Onischuk","Shirov"
"Milos","Morozevich"
"Chernin","Gulko"
"Anand","Bologan"
"Bareev","Vaganian"
"Krasenkow","Macieja"
"Kasimdzhanov","Tregubov"
"Bacrot","Svidler"
"Dizdarevic","Gelfand"
"Adianto","Peng Xiaomin"
"Benjamin","Leitao"
"Sasikiran","Van Wely"
"Ivanov","Serper"
"Ehlvest","Ivanchuk"
"Leko","Volkov"
"Nevednichy","Piket"
"Grischuk","Smirin"
"Dreev","Malakhov"
"Gurevich","Minasian"
"Lputian","Rublevsky"
"Almasi","Vladimirov"
"Akopian","Aleksandrov"
"Lesiege","Tkachiev"
"Beliavsky","Galkin"
"Khalifman","Lutz"
"Georgiev","Nisipeanu"
"Iordachescu","Movsesian"
"Nataf","Short"
"Azmaiparashvili","Baklan"
"Xu Jun","Yermolinsky"
"Grischuk","Serper"
"Georgiev","Topalov"
"Beliavsky","Macieja"
"Peng Xiaomin","Svidler"
"Gelfand","Piket"
"Gurevich","Shirov"
"Morozevich","Vladimirov"
"Ehlvest","Movsesian"
"Kasimdzhanov","Tkachiev"
"Aleksandrov","Bareev"
"Azmaiparashvili","Gulko"
"Adams","Yermolinsky"
"Anand","Lputian"
"Khalifman","Leko"
"Leitao","Nataf"
"Dreev","Van Wely"
"Bareev","Gulko"
"Anand","Macieja"
"Khalifman","Leitao"
"Dreev","Topalov"
"Gelfand","Shirov"
"Ehlvest","Grischuk"
"Morozevich","Tkachiev"
"Grischuk","Tkachiev"
"Anand","Khalifman"
"Bareev","Shirov"
"Grischuk","Shirov"
"Cela","Wahls"
"Andersson","Mohamed"
"Aleksandrov","Becerra Rivero"
"Antonio","Kozak"
"Akesson","Miles"
"Adianto","Fridman"
"Kobese","Lautier"
"Dizdar","Liang Chong"
"Benjamin","Nielsen"
"Djuric","Nisipeanu"
"Peng Xiaomin","Sadvakasov"
"Hoffman","Tkachiev"
"Psakhis","Zapata"
"Ricardi","Speelman"
"Babula","Shaked"
"Kudrin","Sokolov"
"Ivanov","Milos"
"Bauer","Kasimdzhanov"
"Aronian","Rozentalis"
"De Firmian","Kobalija"
"Barua","Khalifman"
"Bouaziz","Kotronias"
"Asrian","Rodriguez"
"Dolmatov","Kotsur"
"Dreev","Zelcic"
"Al Modiahki","Ponomariov"
"Spraggett","Yermolinsky"
"Stefansson","Zubarev"
"Feldman","Magem Badals"
"Akopian","Chiburdanidze"
"Gurevich","Tiviakov"
"Gulko","Reinderman"
"Ehlvest","Nijboer"
"Macieja","Milov"
"Akopian","Antonio"
"Kramnik","Tiviakov"
"Rublevsky","Yermolinsky"
"Psakhis","Smirin"
"Aronian","Timman"
"Shipov","Stefansson"
"Ponomariov","Topalov"
"Fridman","Short"
"Shirov","Sokolov"
"Aleksandrov","Svidler"
"Almasi","Peng Xiaomin"
"Andersson","Zvjaginsev"
"Asrian","Sadler"
"Azmaiparashvili","Nisipeanu"
"Bauer","Leko"
"Dreev","Kotronias"
"Georgiev","Shaked"
"Fedorov","Gulko"
"Beliavsky","Hamdouchi"
"Ivanchuk","Wahls"
"Kamsky","Khalifman"
"Dolmatov","Kortschnoj"
"Krasenkow","Miles"
"Lautier","Sakaev"
"Leitao","Macieja"
"Nielsen","Polgar"
"Dizdar","Movsesian"
"Milos","Salov"
"Magem Badals","Tkachiev"
"Gelfand","Speelman"
"Akopian","Bareev"
"Beliavsky","Short"
"Adams","Almasi"
"Magem Badals","Polgar"
"Dreev","Rublevsky"
"Gelfand","Lautier"
"Milos","Shirov"
"Leitao","Nisipeanu"
"Leko","Movsesian"
"Georgiev","Svidler"
"Psakhis","Topalov"
"Fedorov","Timman"
"Kortschnoj","Kramnik"
"Asrian","Khalifman"
"Ivanchuk","Shipov"
"Shirov","Short"
"Polgar","Zvjaginsev"
"Ivanchuk","Nisipeanu"
"Fedorov","Movsesian"
"Gelfand","Khalifman"
"Akopian","Georgiev"
"Adams","Dreev"
"Akopian","Movsesian"
"Adams","Kramnik"
"Khalifman","Polgar"
"Nisipeanu","Shirov"
"Khalifman","Nisipeanu"
"Akopian","Khalifman"
"Aleksandrov","Gulko"
"Alterman","Wells"
"Adianto","Wang Zili"
"Chernin","Istratescu"
"Andersson","Christiansen"
"Barua","Hracek"
"Bacrot","Giorgadze"
"Glek","Nijboer"
"Fominyh","Tkachiev"
"Hansen","Miladinovic"
"Hjartarson","Sulskis"
"Gretarsson","Illescas Cordoba"
"Hernandez","Kortschnoj"
"Kotronias","Milov"
"Hoeksema","Nenashev"
"Hamdouchi","Malaniuk"
"Milos","Murshed"
"Luther","Portisch"
"Oll","Petursson"
"Rublevsky","Spraggett"
"Morovic Fernandez","Shaked"
"Leko","Slobodjan"
"Anastasian","Seirawan"
"Kobese","Sokolov"
"Garcia","Sutovskij"
"Morozevich","Smyslov"
"Ehlvest","Van der Wiel"
"Bologan","Umgaev"
"Benjamin","Zvjaginsev"
"Krasenkow","Van der Sterren"
"Lerner","Rozentalis"
"Granda Zuniga","Kurajica"
"Kindermann","Yermolinsky"
"Adams","Giorgadze"
"Andersson","Milov"
"Azmaiparashvili","Slobodjan"
"Akopian","Luther"
"Aleksandrov","Hjartarson"
"Miladinovic","Van Wely"
"Salov","Tkachiev"
"Adianto","Svidler"
"Epishin","Sokolov"
"Almasi","Polgar"
"Kortschnoj","Short"
"Rublevsky","Shaked"
"Rozentalis","Tiviakov"
"Anand","Nikolic"
"Khalifman","Nijboer"
"Dreev","Nenashev"
"Morozevich","Oll"
"Kindermann","Milos"
"Bareev","Malaniuk"
"Kaidanov","Zvjaginsev"
"Istratescu","Sokolov"
"Gretarsson","Jussupow"
"Hracek","Lautier"
"Alterman","Georgiev"
"Granda Zuniga","Shirov"
"Bologan","Vaganian"
"Beliavsky","Timman"
"Ehlvest","Sadler"
"Piket","Topalov"
"Ivanchuk","Seirawan"
"Garcia","Krasenkow"
"Epishin","Svidler"
"Dreev","Sadler"
"Georgiev","Milov"
"Almasi","Jussupow"
"Oll","Tkachiev"
"Adams","Tiviakov"
"Beliavsky","Rublevsky"
"Akopian","Vaganian"
"Seirawan","Zvjaginsev"
"Aleksandrov","Azmaiparashvili"
"Bareev","Krasenkow"
"Short","Sokolov"
"Piket","Van Wely"
"Almasi","Anand"
"Azmaiparashvili","Krasenkow"
"Dreev","Zvjaginsev"
"Gelfand","Tkachiev"
"Akopian","Shirov"
"Georgiev","Van Wely"
"Dreev","Gelfand"
"Adams","Van Wely"
"Adams","Short"
"Anand","Karpov"
"Kamsky","Karpov"
"Anand","Kasparov"
"Karpov","Timman"
"Kasparov","Short"
"Karpov","Kasparov"
"Karpov","Kortschnoj"
"Fischer","Spassky"
"Petrosian","Spassky"
"Botvinnik","Petrosian"
"Botvinnik","Tal"
"Botvinnik","Smyslov"
"Botvinnik","Bronstein"
"Reshevsky","Smyslov"
"Euwe","Keres"
"Keres","Smyslov"
"Botvinnik","Euwe"
"Keres","Reshevsky"
"Euwe","Smyslov"
"Botvinnik","Reshevsky"
"Botvinnik","Keres"
"Euwe","Reshevsky"
"Alekhine","Euwe"
"Alekhine","Bogoljubow"
"Alekhine","Capablanca"
"Capablanca","Lasker"
"Lasker","Schlechter"
"Janowsky","Lasker"
"Lasker","Tarrasch"
"Lasker","Marshall"
"Lasker","Steinitz"
"Chigorin","Steinitz"
"Gunsberg","Steinitz"
"Steinitz","Zukertort"
